neighbor_0_id,neighbor_1_id,neighbor_2_id,neighbor_3_id,neighbor_4_id,neighbor_5_id,neighbor_6_id,neighbor_7_id,neighbor_8_id,neighbor_9_id,neighbor_0_dist,neighbor_1_dist,neighbor_2_dist,neighbor_3_dist,neighbor_4_dist,neighbor_5_dist,neighbor_6_dist,neighbor_7_dist,neighbor_8_dist,neighbor_9_dist
936347,73293,359301,602787,34245,718517,304647,820554,257441,698920,3.42249662288463e-06,4.895419338013518e-06,5.797528535689267e-06,6.928469588940445e-06,9.256138989388596e-06,9.854912206286315e-06,1.5404256787032722e-05,1.5538860727581927e-05,1.584967245826796e-05,1.6919747930277396e-05
886152,874789,774885,38680,740579,273566,668431,303533,703550,333533,2.132869107995816e-06,4.3585517637279025e-06,5.128525550235352e-06,5.277973877837461e-06,7.3620158547171854e-06,8.3634872642957e-06,8.50567106103206e-06,1.021840094639348e-05,1.1507564976365181e-05,1.4689418160407364e-05
751165,28009,691265,716846,402857,249250,289878,972492,485829,374894,2.6550996127250315e-06,2.756881168908265e-06,5.185690426734446e-06,5.207202285806289e-06,1.2862408798275382e-05,1.3785836972202148e-05,1.6860666719353823e-05,2.1731326458773736e-05,2.239938062176261e-05,2.3501460114427886e-05
979661,635643,528123,557930,488336,258953,618777,638035,994169,536270,1.2208169077876363e-06,3.1696896899413574e-06,5.245878260229375e-06,8.217640398044956e-06,9.046736401008282e-06,1.0368684935535555e-05,1.0439117463567626e-05,1.112728113061845e-05,1.2133648696122101e-05,1.3886263910523056e-05
898930,985539,338836,783044,852607,492137,448107,589820,758042,333649,2.43778145869733e-06,6.820402167817541e-06,7.289689382905529e-06,8.43254692917128e-06,1.1133566752419277e-05,2.3535047429135147e-05,2.4475459285522305e-05,2.5654716035883318e-05,3.0554984855935e-05,3.265707143773611e-05
274596,729824,750102,568764,749867,194326,983423,958217,835932,129582,2.6547983648095297e-06,5.070415448171772e-06,7.6256544379038615e-06,9.674418813609975e-06,1.0437729107026783e-05,1.6399831072377857e-05,2.085857484324105e-05,2.464707127092236e-05,2.6724354773133285e-05,3.2519587851664866e-05
663209,70283,661898,514508,603381,59417,965088,764750,890627,86620,3.863769712397769e-06,7.699864536303558e-06,8.918754480946589e-06,1.326520881361759e-05,1.862533779872777e-05,1.9421793818974464e-05,2.0132756297752685e-05,2.123539494258697e-05,2.609342973314277e-05,2.814159900066393e-05
708433,14026,802466,953505,215396,93147,615719,882067,293880,286502,4.78779862755907e-07,8.19132666918243e-07,2.8070608062424895e-06,6.186057472934436e-06,6.579511825255402e-06,6.621140404727832e-06,7.073354438169588e-06,9.150986275852091e-06,9.236944139678904e-06,1.0372529968716293e-05
884782,155471,508833,674658,305217,281431,396029,662747,439459,726711,3.031796874330972e-06,4.474696274847645e-06,8.217613955974201e-06,8.677137691037728e-06,9.694996809916923e-06,1.0502453957839109e-05,1.2472033805166483e-05,1.3806764616153266e-05,1.4307093320287123e-05,1.654407897921928e-05
937739,716771,182116,946321,251205,446720,890397,970539,31377,31495,7.210196165452487e-06,1.3815536269667916e-05,1.5215674088797648e-05,2.3443814651136208e-05,2.351656862309426e-05,2.9223210985751535e-05,3.111292789614861e-05,3.328264241175827e-05,3.434946482416823e-05,3.698039970811973e-05
832804,777991,509729,885297,547519,40779,109440,311648,62492,164564,5.511960822213169e-07,3.0118924498889754e-06,3.505037825868307e-06,3.851832201862138e-06,4.098653302420097e-06,5.190960840617542e-06,5.943825775012179e-06,7.3695942920393165e-06,8.598907069501394e-06,8.973852408611371e-06
924895,63512,649978,464563,677608,16784,150267,676126,499190,468364,1.783404323774107e-06,4.3736521079251744e-06,6.575703562883284e-06,9.49446541931298e-06,1.626309160362993e-05,1.6603697905348547e-05,1.7322274236009072e-05,1.8922432251211596e-05,2.0322355084645416e-05,2.1501892140562973e-05
467984,255135,337211,973190,521924,933209,520552,228221,872647,121428,5.358701666846599e-07,1.0477527114804985e-06,1.2059156091481782e-06,4.0180851184068445e-06,5.0935643748362125e-06,5.141701459820958e-06,6.210648569537902e-06,6.621697889119815e-06,9.850941848243977e-06,1.1330653562957593e-05
520581,673030,15349,522254,355138,760815,441803,865260,349103,877192,2.6353694403402628e-06,4.517012515137253e-06,7.00358281502389e-06,9.739034095623822e-06,9.896344096427256e-06,1.0418558534230904e-05,1.3664038187477523e-05,1.488975267427417e-05,1.8193684551581768e-05,2.3642924409594812e-05
993717,160244,899668,931864,125527,699240,716035,102951,812980,827648,2.4918622876235474e-06,3.3970572479447014e-06,7.891484243516267e-06,9.644384964979658e-06,1.0022529874254005e-05,1.0662075397460669e-05,1.2635475459710221e-05,1.4120809888162889e-05,1.4395696915192602e-05,1.4413435554083698e-05
705605,357925,486207,348713,30712,304108,817724,648940,713434,930714,3.0992130550799857e-07,1.1357112028598237e-06,1.2282864504387092e-06,2.1608087584779057e-06,2.409270553727083e-06,3.5231189072781888e-06,3.8997912058524875e-06,5.2927693466875425e-06,5.499091097038722e-06,5.535245187426874e-06
426243,901099,215133,382282,165869,41811,895809,985059,169080,374991,5.375502103444063e-07,5.594505455563947e-07,1.1369980610353991e-06,3.99548561791363e-06,4.0665635142600465e-06,4.459919247801203e-06,5.28469473592974e-06,6.205556599914175e-06,6.7863494187525575e-06,7.0449365779934325e-06
408572,994238,2584,769848,451653,624915,169707,514275,649392,305727,1.147915563526336e-05,1.6309896867516827e-05,2.4979684820181092e-05,2.731034858771686e-05,2.886758999842698e-05,3.423150099624017e-05,3.4515286546188406e-05,3.766734274945893e-05,3.9069010108638835e-05,4.2326705469664105e-05
552135,539034,297737,713057,314908,404962,103039,317841,35592,82725,2.4629504268292024e-06,2.8563239671264284e-06,4.818545370821603e-06,5.18939246207939e-06,6.697512181741416e-06,1.5052406582394262e-05,1.779986301575498e-05,2.0715982057217808e-05,2.07856844618437e-05,2.169619845038273e-05
972795,409458,703088,71958,366022,362424,728390,574718,134271,7195,1.1073215003820636e-06,1.3415588245857535e-06,2.772239880211025e-06,3.751244552319122e-06,1.1170823071338098e-05,1.4752849737953433e-05,1.9036546161310675e-05,2.4604867230437755e-05,2.74636316688337e-05,2.7637985324235892e-05
881373,169735,289930,763310,35957,152494,622750,720127,468874,842080,2.7721486062226575e-07,1.7720426641609777e-06,2.0482285967293734e-06,2.2223855098424394e-06,3.491235285868477e-06,3.6989617767657634e-06,4.046213147312905e-06,4.107464746549994e-06,5.19123257447518e-06,5.952153809607452e-06
475838,660357,777060,190807,99061,253139,134838,468351,230382,754196,3.557816836030625e-06,4.103593834736685e-06,6.115939543027693e-06,7.3664131529094234e-06,1.0604678665093736e-05,1.0971466447573519e-05,1.1257712414947108e-05,1.2620086904058248e-05,1.464221917735209e-05,1.601763217840002e-05
849271,89180,745595,750521,176561,567125,193366,714553,773022,954273,7.364382635932643e-07,8.88862040193672e-07,2.603439994697254e-06,3.938251467161535e-06,4.5325332856949174e-06,6.03988302727565e-06,6.9067953240020685e-06,7.429276658199591e-06,8.154483270739199e-06,1.0119230522076528e-05
898330,970557,803391,780904,601148,488632,532201,581841,224004,430949,1.3769527271723092e-06,2.5489718373794545e-06,6.9869315112436325e-06,1.4402858940165686e-05,1.9305978757544473e-05,1.96125736103836e-05,2.448324941672908e-05,2.8926533031770063e-05,3.265748093772558e-05,3.4935880287467747e-05
903791,60443,618311,223239,10875,424760,489477,216172,372434,995940,3.9201484982598345e-06,4.634943078452025e-06,5.257504932520973e-06,5.3179614993847935e-06,1.4598007894162102e-05,2.270255349479111e-05,2.6213872630354018e-05,2.7250989211746734e-05,2.7566445373383708e-05,2.9120517421876713e-05
43479,723895,376048,887395,757709,571930,39905,781838,73076,713346,1.0261463623262301e-06,1.1776222883508325e-06,6.409703191323501e-06,6.776840364319803e-06,8.024149297680694e-06,9.54321920687562e-06,1.2843672204332357e-05,1.4112959769718714e-05,1.6819030532411183e-05,1.7920176658692277e-05
812555,144774,62586,701814,935416,37321,594013,14918,515552,842543,2.705786434464841e-06,4.210573752883029e-06,4.38511726785773e-06,8.931317447946618e-06,1.2240686857456495e-05,1.2856541844685765e-05,1.2888443067238242e-05,1.5335822171502755e-05,1.772109812192557e-05,1.793387092130505e-05
742761,37122,106859,897934,547083,591356,597393,824648,678423,30804,2.269174932179041e-06,1.0634038804968604e-05,1.0740377702211923e-05,1.2106875192374744e-05,1.3677608651674333e-05,1.4883756948358418e-05,1.5678571523292106e-05,1.7196402402608335e-05,2.5379659154389778e-05,4.022844044371254e-05
513920,636125,205890,260676,408308,202354,384135,534543,868958,646546,3.5945287427674444e-06,6.3216481379635425e-06,6.463137615875247e-06,7.783166178998435e-06,8.97698175794659e-06,1.2328718297482943e-05,1.3933898727391814e-05,1.5694678758948477e-05,1.6269506707411452e-05,1.7258499962369278e-05
488758,65329,893872,693146,654370,547471,142452,351054,105500,768628,2.045256284111119e-06,2.528216316965981e-06,2.887778408178221e-06,4.436677914609888e-06,5.010214464529206e-06,5.020765404761818e-06,5.346153679974819e-06,5.944692488601966e-06,8.363302752445456e-06,8.588662383735013e-06
54101,834610,120615,471918,81296,265839,174448,881469,340828,280486,4.25299732820239e-06,5.938567077423684e-06,7.338171198023602e-06,1.0445188467822497e-05,1.0772584738583113e-05,1.2077563569690142e-05,1.2966556993454503e-05,1.3689718708076448e-05,1.4005371150704882e-05,1.545659145429923e-05
718164,893635,951888,164083,364682,448123,270547,19742,357135,426362,1.2088213920957713e-06,2.223873645790242e-06,3.190175396516892e-06,4.986747038193684e-06,7.343365257872492e-06,7.839512580432029e-06,1.032213597851328e-05,1.1696659048432423e-05,1.3291049368868713e-05,1.4472867035153492e-05
724734,870757,974203,880442,14030,976965,809223,146600,963094,170262,4.047707328203032e-07,2.5431161736477748e-06,5.724833663012241e-06,5.8734812979910345e-06,7.882519328039628e-06,1.0124079992901436e-05,1.3420047832224391e-05,1.5989506075508864e-05,1.7583019348621498e-05,1.791427067276974e-05
555686,473865,793351,934344,912765,912196,200915,773956,931044,741427,3.3452881954554314e-06,9.358958457217348e-06,1.3630917731211056e-05,2.116323763468042e-05,2.4553591540521502e-05,2.6343441008602753e-05,2.9956083916982124e-05,3.17119293684609e-05,3.183148493701715e-05,3.610078226556901e-05
638349,681819,252265,80789,976102,106442,966376,776338,323473,862094,1.486322978250243e-06,2.9858390655501665e-06,3.50987414088344e-06,5.391630499507194e-06,8.103329677378035e-06,8.31205102813648e-06,1.1147878726913696e-05,1.2703013963721865e-05,1.9570836015558868e-05,2.0266957629244686e-05
897208,573788,742237,793625,187485,181462,443032,702387,111847,117371,2.0847113102462345e-07,1.0759891455602855e-06,1.5067846382832428e-06,1.9196523318720793e-06,3.600134402370614e-06,5.162488281307276e-06,6.233845481262712e-06,7.179220394282204e-06,7.634654525134899e-06,8.807708372970957e-06
348901,652359,773683,907517,715739,765515,172040,171466,632564,230327,2.3338384093074538e-06,3.330481620933412e-06,9.437815324919718e-06,1.3547074367403766e-05,1.4033938192548057e-05,1.4386173794567192e-05,1.552490147382901e-05,1.6560132908072234e-05,1.7248019197113607e-05,2.1041372409880132e-05
365625,679383,334254,620230,375286,469552,590557,707086,783618,458628,3.7669067076695484e-07,2.4576836009648773e-06,4.303674590366846e-06,4.320091946397042e-06,6.679900204420441e-06,8.083252776680538e-06,1.078332217496758e-05,1.157243770233407e-05,1.725416151343584e-05,1.8195385224295535e-05
11770,850234,345802,996562,849922,302058,237348,612435,425646,806473,9.978671414723195e-07,2.083771393990297e-06,2.8554445600237344e-06,3.6835091069553627e-06,4.510626687048713e-06,7.0623934755875695e-06,8.528099378679599e-06,1.0040623342866262e-05,1.01909052838689e-05,1.1220269081402279e-05
582665,867092,764484,318815,980018,959242,685301,455845,852192,423178,7.292543338643931e-06,7.758066068896952e-06,8.377728122344053e-06,1.1764516856693774e-05,2.0558186833552483e-05,2.7412510916535737e-05,3.01535265727626e-05,3.4263508303600254e-05,3.577802191390145e-05,3.690592760630107e-05
206563,699326,723464,55555,529208,893659,967045,267469,721563,505757,1.0594931867391466e-06,4.590559852468701e-06,4.987874005046855e-06,6.167726812389418e-06,6.447673024156941e-06,8.449462712389888e-06,8.486662024687064e-06,9.8623174891177e-06,1.0655665381165136e-05,1.1122011773445628e-05
69832,457877,395916,587511,557712,350325,146369,193023,127418,19145,3.841812284299806e-06,6.674431737296871e-06,8.621145269671615e-06,9.711072072482452e-06,1.0693788435434115e-05,1.1567492199771046e-05,1.4067960542707425e-05,1.562819922518166e-05,1.5721101601084975e-05,2.1132238495868982e-05
10191,564209,646750,888944,415337,703953,796655,879854,945459,483942,1.863482955721807e-07,2.392851147003938e-06,3.5425934543642512e-06,1.1095439381270111e-05,1.1955965461662998e-05,1.4337967854105571e-05,1.6256136001757682e-05,1.9801114768513983e-05,2.0598562119777952e-05,2.536932130103864e-05
538552,16755,110575,110850,710804,255791,892859,81243,145261,988780,1.9943423215096345e-06,6.890440798046349e-06,8.15159058042969e-06,1.0415004394803695e-05,1.2741434007645935e-05,1.6634435432205663e-05,1.7780521239796343e-05,1.8214337171418293e-05,1.903591631946533e-05,2.1428485569296996e-05
217162,930829,359778,16126,752429,500166,960743,190332,624907,121258,3.224684937075395e-06,3.5254790526906277e-06,3.8053912001512202e-06,4.192781797529577e-06,4.575466355905e-06,5.3354152894646845e-06,5.7144430377631394e-06,5.849329405727133e-06,6.554597455354916e-06,7.166475316400245e-06
135708,692205,674247,5768,577919,224057,160776,678860,162133,110488,5.570946370880847e-07,1.5304406647542734e-06,4.8042635478751095e-06,5.0636368299494805e-06,7.090448290059115e-06,1.290453851321427e-05,1.3756305406231739e-05,1.4293078329008502e-05,1.7257900619460642e-05,1.742215860178753e-05
946947,636245,476410,372324,20657,409060,826110,735686,806442,685108,2.07726798029384e-06,2.967453882729565e-06,4.718458512908974e-06,5.460361149456361e-06,8.558798210822616e-06,1.3342080009581814e-05,1.526102516236083e-05,1.5444827133448413e-05,1.624327612370635e-05,2.0597732647731348e-05
587164,407577,63893,906335,300911,197393,31082,566907,557250,383617,3.4082498315823884e-06,5.6221143230894555e-06,8.321339352468371e-06,1.0937252012177545e-05,1.43727854859943e-05,1.7122209558073642e-05,1.791895258529408e-05,1.7971809077255152e-05,2.1918416524657758e-05,2.2409137856782557e-05
843195,596241,419615,607163,552474,287285,114978,285085,174311,116234,3.9425943587634293e-07,1.8499107850011853e-06,5.07017886663963e-06,7.687192841276946e-06,9.173039809962091e-06,1.0401091228184889e-05,1.0568550956269185e-05,1.6985827721915925e-05,1.746146428871498e-05,1.7779951437146835e-05
641681,844378,613580,613743,318693,676796,456461,665886,481948,835942,7.304460813983837e-08,6.182720974301503e-06,7.472466826974333e-06,7.743868800202947e-06,1.0641016616741439e-05,1.301943301090791e-05,1.305255531891536e-05,1.3197876110870865e-05,1.3945671092807643e-05,1.5119988975187404e-05
160154,379641,795487,193038,982318,573716,970587,378748,862849,806302,7.746653299722794e-06,1.0377683705709018e-05,1.2096693855268015e-05,1.6422418533279526e-05,1.9277408072282398e-05,3.0717680984948537e-05,3.165881526068226e-05,3.377585330388566e-05,3.497229789162226e-05,3.598478957766993e-05
779410,653988,40412,87110,773481,844350,103608,260859,601290,28711,2.879938398869797e-08,2.2742537431064136e-07,1.2999250568190845e-06,1.3106617725577863e-06,3.363295360103713e-06,3.4051529169687456e-06,3.5633071524543425e-06,3.843416616633455e-06,4.314422684004171e-06,6.965092464117362e-06
912229,951311,206558,962829,3957,639514,794260,103343,920589,238675,1.5027269323342196e-06,1.6827843225541983e-06,2.3438826767252507e-06,5.196090328896119e-06,6.612030037045358e-06,9.060658361148555e-06,9.447722029376493e-06,9.860984880649681e-06,9.875203210163441e-06,1.0357812124772714e-05
952538,789203,355483,157373,924233,244771,500543,98537,582733,86296,7.943835994006498e-06,8.202912601174006e-06,1.3778366409922249e-05,1.9175438367380337e-05,2.428668428278158e-05,2.4532140611266406e-05,2.8591570138791766e-05,2.9045776213543206e-05,2.971945077379079e-05,2.9812999736256174e-05
160089,150771,826508,65192,997870,43810,398075,530359,750332,366898,2.584132592353683e-06,5.015480665337968e-06,5.294126342869632e-06,8.467136023426747e-06,8.525219827082431e-06,8.585727225729478e-06,9.494244270991103e-06,1.3034641723752571e-05,1.9736843942741444e-05,2.084595283535773e-05
187186,523168,113017,701716,417094,248773,544248,81826,71707,785083,1.137748539603578e-06,3.1212685291936992e-06,3.7333357538749112e-06,3.9340732029824466e-06,4.450185544846441e-06,5.232331516058508e-06,6.486522203807965e-06,8.446334685552337e-06,1.1171413704769151e-05,1.1482775452043015e-05
260111,693997,393904,929346,363008,101741,827422,441480,200939,306055,3.818197855665062e-07,1.5255496984556416e-06,3.228415574763055e-06,1.1804570833384709e-05,1.4902102754454916e-05,1.6489645769390826e-05,2.005478367061997e-05,2.0170871329328044e-05,2.0798267960753236e-05,2.4702825020317398e-05
743566,80302,759467,182630,745924,837260,383541,923513,931207,740073,7.35358605008507e-07,4.03931875914143e-06,4.891832795062001e-06,5.697077791633198e-06,5.94339662118859e-06,6.003660630193863e-06,9.643163007555522e-06,1.0006107892590599e-05,1.178405188639875e-05,1.2769908380505512e-05
258041,13177,480068,103074,248715,742785,315409,361121,989433,439557,1.8047099159534952e-07,5.443978733365995e-07,1.2281942666225731e-06,3.0662195037445272e-06,5.782312468838313e-06,8.982135573654126e-06,1.034029000734904e-05,1.1016985291489867e-05,2.8604399071707753e-05,3.066006179952563e-05
886792,603424,19807,956973,520855,73365,947069,462919,331521,327732,2.4572698641422974e-06,2.949758268644409e-06,4.549076966564591e-06,4.614942355929408e-06,6.44357380563676e-06,8.668020427204937e-06,9.438692436636309e-06,9.675667876241079e-06,1.0212363917627698e-05,1.101970475259062e-05
523231,217307,221892,205228,863597,364143,488453,700241,835763,801240,1.833856134725309e-07,1.354355643856664e-06,2.895398809821259e-06,3.451483253313903e-06,4.778808935346213e-06,7.355282392484952e-06,7.362065252314309e-06,1.4430105106599811e-05,1.707838350928359e-05,1.9180530218876335e-05
466024,741741,705560,720521,530307,694079,918674,36398,723589,191375,7.883691763854728e-07,1.9333948104716114e-06,2.1103585020609827e-06,4.59753886605796e-06,5.738190543169708e-06,6.793846655250846e-06,1.2779036069332506e-05,1.6844637300450493e-05,1.9738240064293144e-05,2.0843599526143564e-05
822565,217409,52101,846941,991777,686054,52640,245356,335387,68988,1.8151727397830442e-06,2.5884795266106764e-06,5.9050279953565266e-06,1.2347935741230387e-05,1.4987440527969298e-05,1.7001690090334698e-05,1.8646242126330037e-05,2.0902011583334712e-05,2.3523175635697946e-05,2.5198458015629477e-05
234269,744935,724885,6049,120090,850294,236704,127433,145538,73735,1.259799912167736e-07,1.5891474184348553e-06,2.5189582353313256e-06,3.5126493588277796e-06,4.165735081107513e-06,4.784047747619091e-06,4.948326212006471e-06,5.299893766075314e-06,7.70767913271797e-06,7.780712254379374e-06
799559,172612,356425,588068,268004,768859,576756,82941,816497,60068,1.882079861181829e-06,7.672662926339058e-06,1.17810539688179e-05,1.8331085248290968e-05,2.670630098244864e-05,2.896903381266469e-05,4.2069568745084496e-05,4.4676829475287505e-05,4.6161575665615295e-05,5.2138219371999917e-05
968023,866606,461386,892216,675757,52266,190105,842294,557174,270114,7.038538930692617e-06,8.533638863883475e-06,9.427109799009514e-06,1.485242747945037e-05,1.4915552303373936e-05,1.6518557912958975e-05,2.3242037027082496e-05,2.4548203927055035e-05,2.671660199859982e-05,2.746641311912601e-05
254586,551591,575121,10134,461183,502443,940254,276568,714563,845558,2.651223494520849e-06,4.143234296094533e-06,9.98852299050057e-06,1.0051550120349084e-05,1.0832904703050872e-05,1.0945727236810754e-05,1.3726147994996829e-05,1.5422113375129776e-05,1.6400986898146286e-05,2.0723209953277255e-05
143655,773655,308466,720590,60426,747600,540842,178885,27589,111270,6.092110753641578e-07,3.229598951604018e-06,3.374990721338733e-06,3.6507379597150447e-06,7.439565625433353e-06,8.839412852568174e-06,9.083366425022277e-06,1.2086508445641186e-05,1.2898798798288702e-05,1.2958004251162336e-05
453179,536490,831276,751614,534516,398854,610478,188659,87876,615939,1.5383118413536678e-06,1.9294534054914436e-06,7.6609547987605e-06,9.864407131687791e-06,1.2463038119192582e-05,1.4504452100494447e-05,1.4674243674406284e-05,1.5560607029785345e-05,1.5806275314500517e-05,1.6090764463849716e-05
294843,241039,275482,752256,69377,423953,121553,957394,214733,441126,8.973855769589534e-09,7.982295695541097e-07,1.1166138885743138e-06,4.2075001170926996e-06,4.726467513482824e-06,8.877904853488161e-06,1.3583440534259417e-05,1.6012186778047166e-05,1.6366791010469228e-05,1.9397335821014217e-05
598425,360261,323016,57765,515800,112539,842633,600712,567411,435361,4.19284184038915e-07,1.5144762756102992e-06,1.844562695363372e-06,1.914521157164728e-06,1.981682015261832e-06,5.637474888686711e-06,9.929043830125828e-06,1.1405762319061097e-05,1.3845365787079622e-05,1.5042577454216222e-05
797277,825324,673415,204086,188223,106184,312516,557557,810785,61800,6.020324894162599e-08,2.0915986261860198e-06,3.3831692619612497e-06,4.728168843226577e-06,6.256918832603375e-06,6.762125247417039e-06,6.7931759584194396e-06,9.172990021677485e-06,9.78641595927865e-06,1.0071656232457649e-05
506308,426817,714441,13926,328156,499674,569249,977004,892657,858914,2.6264549726207065e-06,2.6880568505527336e-06,6.731065027576477e-06,7.279100195378696e-06,1.386598431285524e-05,2.396119657932516e-05,2.82266788937946e-05,3.337327155816805e-05,3.6006024193402375e-05,3.687058966339585e-05
44962,182920,722294,778725,283330,870544,504115,122107,340565,544434,6.800457789113423e-06,7.160552054741309e-06,8.374996107396449e-06,1.073451777766632e-05,1.6485878025607192e-05,1.9828730894455582e-05,2.1551090524263294e-05,2.3240704026594727e-05,2.549474423940712e-05,2.555599676645759e-05
779634,193280,277299,116929,43669,268638,795820,613719,215402,28405,3.4346517635563956e-06,3.672407189014848e-06,4.08270883867079e-06,4.30670719397952e-06,4.319705765865045e-06,5.477852625057622e-06,7.808998609082352e-06,1.0756825998159414e-05,1.236638965251835e-05,1.2794810247407362e-05
959108,615619,191085,632095,325233,576759,934463,435323,476921,400566,7.284863201562075e-08,1.8110511402769092e-06,2.8237782228046626e-06,4.667741213881804e-06,5.108353457017323e-06,1.1778637165171801e-05,1.4162018773133944e-05,1.5583646239547555e-05,1.9507000825980114e-05,2.292528220670942e-05
51849,109643,175360,974956,236274,270758,952945,100292,495350,900633,1.5628041498683132e-06,4.5417274951997655e-06,4.667880575182082e-06,4.946456166665669e-06,5.534784349725541e-06,7.202802148498222e-06,8.158947196190702e-06,9.231650153429527e-06,1.1753810537862286e-05,1.2110560654754465e-05
991568,278651,971691,278687,734368,985325,355134,148814,261548,837537,1.0252562734347492e-06,1.1726547761714556e-06,4.450941023748101e-06,5.351910728035314e-06,7.3741895152412695e-06,8.012793179523747e-06,8.474841459160665e-06,9.68500120090976e-06,1.1354605371716175e-05,1.135701041166115e-05
961424,711029,250606,713600,908442,366405,616246,585467,479584,876235,1.2018501835964202e-06,2.8255885650141366e-06,3.1194045104765422e-06,3.120022846192505e-06,5.944912541355762e-06,5.987753472380675e-06,6.146661877926007e-06,8.003745957441133e-06,1.0348395240833419e-05,1.1104426905883535e-05
675134,583062,623489,697524,655287,206817,170888,799018,396436,320793,4.6781356344283154e-08,3.123235729152185e-06,4.354463435163325e-06,4.823887231442114e-06,1.0115668197308025e-05,1.064867438338446e-05,1.6564433985011284e-05,1.7080255656054533e-05,1.9444909454269244e-05,2.2382665319509165e-05
432101,69637,898437,794696,987688,769903,878803,26703,106356,820956,6.370019934309745e-06,6.720851802977101e-06,6.728355718577106e-06,7.407969931150227e-06,1.0079043807564858e-05,1.0865962482897729e-05,1.1873306715926013e-05,1.1919310976438169e-05,1.7796103621514625e-05,1.7933478750453702e-05
924617,834010,576717,166202,987251,542710,768576,826795,887462,991807,1.1665578514286068e-06,2.09886095070555e-06,3.7238247990734052e-06,3.900064141526549e-06,6.7474227443131696e-06,9.738313321072667e-06,1.2437714613566797e-05,1.5899069143010536e-05,2.355313671265069e-05,2.395084157580385e-05
838214,649713,921387,42346,784677,992746,353530,591498,388298,922548,1.3775806135818414e-06,1.4705499120637455e-06,2.374681281835933e-06,3.076391662193423e-06,4.141378887712044e-06,4.348862675418452e-06,5.070272218188343e-06,9.122159797647633e-06,9.952381963773682e-06,1.2644895652336174e-05
52812,998558,18757,676788,397182,754262,343527,737594,50338,198354,5.672274397960919e-07,2.988003269033257e-06,5.369556075440762e-06,6.797253079948717e-06,6.929858560988933e-06,9.404207839680545e-06,9.512865521199565e-06,1.0796930380974068e-05,1.0961536465070587e-05,1.0978621454049708e-05
236110,537743,272057,372147,29212,598495,994036,299576,818591,506971,3.401790716894837e-07,7.677557700702664e-07,8.335748705734503e-07,1.413373832637177e-06,6.5647184120942725e-06,6.570348428547312e-06,7.2423264501075835e-06,1.183752943434424e-05,1.4854409042919237e-05,1.6581331867659976e-05
154743,83807,863990,393419,248520,896565,479023,529120,338489,249622,2.089174726660481e-06,3.015566311770357e-06,3.248325719629186e-06,3.7246209159125243e-06,9.944388976834695e-06,1.5097359196025728e-05,1.5746288726803392e-05,1.648340746296384e-05,2.79060020267341e-05,3.069911384034896e-05
146290,160371,431212,445080,61284,223945,464218,457809,575828,23106,6.067842895918218e-07,2.409236041445162e-06,3.824367935889583e-06,4.151060181145638e-06,6.156112626554133e-06,6.446393876036183e-06,1.0370457948827294e-05,2.400352155251806e-05,2.728251009376237e-05,2.937861360485794e-05
83211,588453,761702,528294,744433,954585,490535,303562,900774,618330,1.5347473292237623e-07,1.6212540183691004e-06,3.2034196055796826e-06,6.058873242675844e-06,8.120591197924298e-06,8.323302654433817e-06,1.1342094013211401e-05,1.2683126802026656e-05,1.3392461589267768e-05,1.4700438856651843e-05
312028,222300,400132,314892,107130,702211,406023,249261,737692,538508,2.138570588394728e-06,3.400466011993508e-06,4.207363746289161e-06,6.04304053752891e-06,1.3530819068741096e-05,1.476729967064827e-05,1.5743042571791932e-05,1.6220543941569687e-05,1.8015522429859487e-05,2.0633546087500676e-05
315475,805554,233859,232243,285660,987811,885347,954444,470456,303420,3.837021900432447e-06,3.879016475027974e-06,6.524936395302383e-06,7.49488177342883e-06,8.430878629339666e-06,1.0148667369702657e-05,1.065512309816885e-05,1.3855070778778789e-05,1.4974516133303695e-05,1.516948828528264e-05
731845,722833,773155,414683,532839,187009,365697,97074,897529,788856,3.2057283241293533e-06,6.519712921537746e-06,8.0836703016951e-06,8.4558081625552e-06,1.1721120516838823e-05,1.3575301508805815e-05,1.4990390902469564e-05,1.6521790654255852e-05,2.0962192510687316e-05,2.409134882641606e-05
243996,157729,427306,794631,671110,147054,457278,185892,66972,322869,7.507062949052568e-07,9.340557760584289e-07,3.500161059766249e-06,6.65554963663606e-06,1.2954966144618218e-05,1.8398990330070752e-05,1.9620533376785154e-05,2.1452884857886545e-05,2.360469326612158e-05,2.3736398155227434e-05
948637,410397,940377,700735,375071,263853,615894,503622,659131,585274,7.990168774951734e-06,8.855660653894759e-06,9.405268682427526e-06,9.738886611487807e-06,1.1185880851916075e-05,1.585058001440931e-05,1.7932572992429563e-05,2.9328556619079293e-05,3.0863344687048766e-05,3.1658973012049785e-05
762974,425006,939570,639881,228561,273194,517428,486540,742407,37374,7.220181286515803e-06,7.281858124597029e-06,1.1735321782779806e-05,1.3444673646056948e-05,1.5180364949296532e-05,1.7286091898660594e-05,2.0204019066216716e-05,2.2352893490396042e-05,2.4743355785949994e-05,2.875381152001033e-05
839426,451506,771810,434604,400230,404823,76950,596944,520052,988359,1.5767680050515764e-08,3.0179390675399986e-07,7.569099166326865e-07,1.2965405326026413e-06,1.5289080177449677e-06,1.6041469860228474e-06,1.8263767960213784e-06,4.5480132877528945e-06,5.918964227080714e-06,6.952754889155699e-06
