neighbor_0_id,neighbor_1_id,neighbor_2_id,neighbor_3_id,neighbor_4_id,neighbor_5_id,neighbor_6_id,neighbor_7_id,neighbor_8_id,neighbor_9_id,neighbor_0_dist,neighbor_1_dist,neighbor_2_dist,neighbor_3_dist,neighbor_4_dist,neighbor_5_dist,neighbor_6_dist,neighbor_7_dist,neighbor_8_dist,neighbor_9_dist
380589,697251,172631,563835,248546,201299,506365,763607,59901,169286,15.117774000000054,18.166396000000134,30.494917999999984,31.283840000000055,32.456619000000046,33.77072499999986,34.38874700000014,34.54873500000002,35.890107999999884,36.577038000000016
967552,417822,162204,623692,851578,169469,349596,193602,953441,794018,13.162406999999973,26.78215799999998,27.507843000000037,27.679883000000018,27.992170000000044,31.025014000000056,34.78018200000008,37.961486000000036,42.31575299999997,46.395870000000116
300400,658708,89366,142340,463781,217930,549527,55579,50757,149714,13.75312299999996,25.60725400000001,26.372624999999914,29.211812999999893,30.46950099999998,31.24916600000006,32.48499000000004,38.9149589999999,44.00385599999987,44.17013600000007
725521,636820,763819,391892,841347,172948,492391,529128,24976,884338,22.185794999999928,24.54656700000004,25.42450800000006,29.369561000000033,30.128793000000087,30.66548599999993,35.001075999999955,35.994057999999995,36.102548999999954,42.873347999999964
727721,290561,161185,663723,315259,814301,832586,416291,534783,683947,16.822299999999927,20.97703199999995,24.191573000000034,24.815013999999962,29.082697999999993,31.113029999999895,33.973250000000036,35.215975999999955,35.96684199999996,37.13043099999996
141080,781645,103709,698494,101552,884819,661339,55099,324377,768,23.123388000000062,26.815517000000057,26.893479000000042,30.271064999999936,32.02831000000006,32.81583799999993,33.13248399999998,33.42178700000002,33.94270700000004,37.692053000000044
401244,529976,596223,183333,121728,52793,292897,396865,912832,744372,27.575158999999985,28.473964000000024,30.656385000000114,32.54775300000006,33.85839200000004,35.97063500000007,37.22808499999991,37.85375399999998,38.10632899999996,38.224152000000004
566019,713910,939579,841285,212017,289802,83592,784014,731550,162341,12.215288999999956,19.33720500000007,26.80975499999994,28.66260799999995,32.32200999999998,32.531855999999976,32.53992900000006,33.53099000000009,35.604570000000024,37.91898299999997
303588,845576,631387,107061,753823,362902,879416,711281,22904,57704,8.950571000000025,19.829654000000005,21.31542300000001,23.804054000000008,25.634109000000024,29.285582000000034,31.226923000000056,31.886326999999937,33.79557900000003,38.07657899999998
14351,966564,282963,788927,465150,226764,882190,2371,162821,352989,17.38550499999991,24.536902999999995,26.12629200000009,26.4221500000001,26.796102999999846,27.094308999999953,28.021652000000074,30.62956799999978,30.66960399999988,31.132578999999964
369746,973720,472092,409134,727547,815954,938721,203014,491414,398481,23.824967000000072,27.000490999999982,28.740696000000014,30.15769000000003,31.887481000000037,39.196789999999964,41.548479000000015,45.67717299999998,45.705562000000015,46.03766300000004
297180,180236,248387,121464,902635,618188,761292,761172,480187,785348,24.74885999999998,26.803670999999895,27.192605000000015,27.511212999999998,30.406103000000144,33.47193299999992,34.13241400000004,34.69684500000005,36.69572299999993,37.06628399999988
170404,179990,254025,54448,497987,523332,226269,207791,757307,588042,20.941846000000112,25.101552000000027,26.460369000000014,28.95470599999993,31.76501499999995,33.91364600000003,35.29682399999996,35.78066299999995,37.21638200000007,38.256479999999954
921879,706903,389942,391993,198976,283743,370051,482032,473766,353453,17.56756800000008,19.262755999999968,22.977030999999954,26.12921499999996,26.328156000000007,27.93756600000006,32.405238000000026,34.384030999999965,35.76540499999996,38.91430200000002
132480,216330,430383,910087,308360,148136,386504,834702,613213,434319,19.490939000000083,28.10789799999995,32.36063900000002,33.84316599999991,33.96728999999999,37.10631200000009,37.17312300000012,37.46911799999998,37.81573700000004,41.29524699999999
618631,750774,538912,617776,352158,283299,599525,624690,581628,112189,17.192655999999886,21.61685200000005,24.97893600000009,25.24211500000007,25.420124999999928,29.194911999999988,34.895692999999994,36.809065999999916,38.20105199999995,38.51979900000015
993758,534647,400164,439788,584598,786303,340170,496007,597284,678747,6.94462299999995,10.76849,13.406218999999926,20.133336999999987,21.98891500000001,22.828469000000062,24.541371999999974,25.59473100000001,27.51372300000005,28.805905000000045
215451,265035,685265,512645,970934,375959,796395,292795,877713,970436,16.539048999999963,22.01212499999997,24.140247000000045,26.423273999999978,29.524989000000033,31.024423999999996,40.575717999999995,43.192329000000015,43.449876000000046,43.542548
708334,666760,932493,787267,38105,333794,166637,844989,392270,545625,14.790093999999861,24.340243000000058,26.692772000000033,30.375703000000037,32.51348100000009,33.74749800000006,34.28418599999991,34.45320299999999,34.47675199999997,34.72621700000003
491583,618107,1284,17279,780277,142250,529493,879710,936029,517019,14.695839000000092,18.759379999999965,21.268752000000006,25.17854099999994,25.24640800000003,30.29249900000002,32.21743899999984,32.80537400000003,33.67861700000003,33.865868999999975
829682,489914,565524,744920,272120,659255,28398,838225,435493,910930,8.378758999999945,25.85685499999994,29.03998100000006,29.783556999999952,34.16994399999995,34.64432500000001,35.67639399999997,36.934579999999976,38.133574999999965,38.91689400000005
235613,988537,452877,571403,822770,442807,829319,604489,941970,206882,9.42562200000009,12.018279000000035,15.984807000000018,22.310423999999983,24.978335999999985,24.97876999999997,30.37151000000003,34.68866699999998,39.35723600000003,41.42176300000003
871323,683150,602443,678492,123739,182768,789252,709732,64193,918358,11.075456999999972,19.40900799999997,26.077229999999986,32.097204000000005,32.63495100000003,33.84043199999999,35.091961000000026,36.05723899999998,36.225423999999975,36.70154999999994
841822,120379,276663,311353,918739,359687,977586,472787,27801,743001,10.980601000000014,16.218277999999998,25.979879000000018,28.427638999999964,28.739139000000044,29.533337000000003,30.582098000000002,31.965446999999983,32.57754499999999,36.936091000000026
391296,418375,447970,915347,241493,270543,780486,836642,599219,348827,13.082691999999952,15.763333999999986,26.623792000000037,29.24763200000001,32.42314899999997,33.33076900000003,36.20846299999994,36.33710600000006,36.39937900000001,37.20867300000003
80999,762176,336264,502949,502354,536268,192440,186271,593893,758522,20.950579000000005,21.22242200000005,22.71817699999994,26.672188999999946,35.082654000000076,36.27353800000009,38.11475400000003,38.86849699999996,39.97419100000005,41.36876000000004
925485,435683,155084,889913,731172,410204,336965,962348,505882,246365,15.56345699999996,19.494925000000013,20.80017000000006,25.151517999999992,27.597801000000015,27.82206499999994,28.584938000000047,29.829525000000018,30.391856999999927,31.1250980000001
73991,213186,370038,628974,334176,806567,845404,883861,102574,997467,13.325710999999913,22.440376999999913,25.232617000000033,25.86509800000003,27.656852999999984,29.209822000000074,33.37543299999997,35.047205000000076,36.93242900000001,38.28498500000005
237673,298109,793386,155268,31478,748149,265552,508280,750137,809677,14.277758999999975,16.34303600000004,20.297607999999997,25.492513000000002,26.521452000000025,29.40781899999996,31.408687999999955,32.51349199999997,34.48999500000002,35.10751099999999
171838,400073,476615,580362,401329,959874,414294,735731,192221,386321,21.219357000000116,29.042162000000104,30.201876000000084,33.84380700000003,34.83310100000003,36.79692600000007,37.55651000000003,37.912128999999965,39.570940000000036,42.481649000000004
665015,175130,71844,203489,907962,205133,357951,381397,710963,49625,7.64145400000001,11.246389999999934,22.823018000000076,24.5529930000001,32.22772899999998,34.21036300000014,34.71087699999998,34.87709099999995,34.96062599999996,35.80048699999989
819936,64872,330729,173656,442998,906536,143519,586208,71671,379198,17.169124000000068,21.34341400000011,23.278793999999948,24.50136999999995,27.851632999999907,29.588670000000036,29.974765000000076,30.307492999999994,31.014576000000034,31.420267999999936
30779,971013,406266,593876,345587,868487,51609,175173,776122,670405,20.49096400000002,27.9721889999999,30.174571999999955,31.398993999999902,34.57759900000002,35.373580999999945,35.58576199999993,37.63315300000005,39.09895599999999,39.37533499999989
384108,24293,275795,172378,274015,473133,933129,447021,589798,103943,11.584497000000027,28.399742000000032,30.736395000000073,34.138368000000014,37.32399400000003,38.15132799999989,39.04904400000004,41.616989000000046,41.75433299999989,41.97527299999999
491720,804319,697565,757183,274345,368827,124490,650954,100496,560451,21.507692000000077,22.324990999999898,25.441933000000063,28.41138599999988,30.013888000000065,33.431835000000035,36.17991400000011,38.48196799999988,42.945027000000096,43.15353300000004
88827,403686,822887,936504,921658,985537,400294,640490,601118,315946,18.53126400000002,25.25411600000001,25.372725000000116,26.16821699999997,31.603908000000104,33.318219000000056,34.749551999999994,38.561240999999995,40.085320000000024,40.29428799999994
421187,431262,522785,968827,491434,523624,740191,187564,83540,99142,18.19493100000001,22.515612999999988,22.708019999999934,23.568845999999937,25.935775999999976,27.772483000000037,28.63377700000001,29.705124999999924,30.70432200000002,34.82062300000001
579122,182979,454654,965829,885100,800407,71309,795895,382756,466682,5.018066999999988,11.079723999999999,27.378888000000018,28.924741999999966,28.938064999999966,31.53253499999994,32.10880600000003,33.20017499999997,33.79858899999999,36.513463999999985
143582,211964,564432,589762,642606,916579,907554,206071,927255,793431,21.148397999999986,25.276115999999945,27.181564999999978,27.961941000000024,30.41642799999994,35.03085599999997,35.278385999999955,35.6534979999999,35.900893999999994,37.00467299999997
303355,33364,16764,640960,89230,10373,126578,812337,364102,499210,2.9258120000000076,12.79671399999998,23.878269999999986,34.24733599999999,35.305769999999995,36.91047900000001,41.69844100000003,42.253804,44.16677899999999,47.47229899999999
92962,357952,321852,179337,355356,538233,454890,913174,351620,323929,23.55756300000003,27.77688,28.18776300000001,29.194150999999998,33.650848,36.63454999999999,37.182634,37.77741600000001,38.34784500000003,39.772923000000006
435125,595979,7101,480601,810285,214605,897610,587568,963189,397479,19.65025600000007,22.04246399999994,23.447127000000023,26.26630499999999,28.203851000000043,28.536429,29.607689000000107,30.129466000000093,31.88065400000005,33.517314000000056
754909,908485,234112,839848,830346,562815,698311,140499,740874,779058,30.668833999999947,31.228234000000015,31.801448999999963,31.87644499999999,34.963415,35.023908000000034,38.00796999999997,39.22486499999994,39.22761999999997,39.359737999999965
498292,679578,142313,350106,194285,350751,51147,631133,933404,463680,17.241109999999992,26.99708400000003,27.85835800000001,30.411761000000013,32.34474399999999,34.492227000000014,38.304107000000045,38.505191000000025,41.57308100000006,41.602934000000005
275414,337996,24283,153667,375946,937225,29406,860777,817993,538394,13.092488000000003,19.932475000000125,21.15649400000001,22.540448000000083,23.376336999999978,26.910158000000138,30.239317999999912,30.807638999999995,31.322393000000147,31.56524000000013
900062,631450,17409,31536,828849,415482,270194,813509,882773,211398,13.811458000000016,14.358778000000015,26.931173,28.63532000000005,29.534118000000035,30.677643000000018,31.913158999999936,32.76890999999999,34.03991599999999,34.24945300000002
156743,353160,22496,409345,950378,821269,172973,814776,270549,754950,13.682576999999917,20.29321799999994,28.211138000000062,29.254080000000116,29.34727599999995,34.03555900000001,36.23541400000013,36.885306,39.79282100000006,40.913213999999904
577033,518210,641736,116065,902744,634053,48471,667453,196740,692324,17.13158,19.20263700000001,20.293387999999993,21.992722,26.46551799999999,27.415094999999994,29.882321999999974,30.053166999999988,31.190084,31.331906999999987
831234,25294,454447,645309,180339,764761,226988,601866,175363,493736,15.887197000000008,22.83699599999995,24.27147400000004,24.70934000000001,26.65786100000002,27.962710000000023,29.277106999999987,34.696814,36.69208999999998,37.22226499999999
479251,246812,245184,458101,569963,793883,892608,599565,421510,225061,14.992916999999949,31.670450999999957,34.54782900000009,36.83600500000003,38.29250400000009,39.340891,40.065293,41.133129000000025,41.153369999999995,41.478399999999965
961552,309777,517040,207835,15784,373693,329453,306222,75836,163893,16.435882999999933,23.309284000000076,23.828568000000104,25.044371000000012,26.737976999999944,28.873187999999885,29.26516899999993,31.64592300000001,34.55501000000001,36.76868600000006
609684,642140,921801,51258,410215,387083,78270,154069,250085,501358,13.239588000000026,15.417459000000122,22.192358000000013,24.69158900000002,25.90216900000007,26.470777,30.312630000000013,30.374824999999987,33.10622000000001,33.51909599999999
750958,59596,190370,533863,198706,743209,260350,213767,837592,392491,21.92858199999978,29.119320000000016,29.748710999999957,29.920044999999845,33.39841300000023,35.19493,35.3261030000001,37.64146000000005,39.377014999999915,41.33113199999991
832633,784876,671227,146109,127431,163522,273826,670041,540572,104749,23.194495000000074,26.900301999999897,32.88055900000006,37.02078399999988,37.052124999999876,40.78879299999994,41.252589000000114,41.606282000000135,41.794073000000026,42.265280999999845
96555,131364,79937,841593,130207,665240,916207,569953,595711,427349,24.28033199999993,27.13296299999996,28.085138999999913,29.04184399999997,31.592075999999906,33.6684689999999,34.33357200000006,38.013622999999995,39.89204500000005,41.76570100000009
693626,731232,137581,336997,334898,631244,545846,191449,650125,616054,2.669413999999847,9.297316000000023,24.47672200000011,30.619630999999913,41.672538999999915,43.00245800000005,43.43659500000001,43.513329999999996,44.51959800000009,45.42360699999995
461259,347059,652588,463841,259710,152429,267607,8671,376691,433527,3.422084999999896,10.537312000000185,17.43688300000008,18.91187199999996,22.745203999999916,24.436364999999995,24.711692999999997,25.59590299999988,28.177822999999904,28.394648000000046
504814,906404,728766,450392,984453,124195,980614,3751,700502,421795,12.734435000000019,13.080014999999975,13.747274999999973,22.860636000000028,30.45718500000001,31.637637999999924,37.32126400000001,38.16203300000004,40.202162000000044,40.452526000000034
674859,208401,949894,280777,876178,810735,760315,227487,716722,363804,19.800025000000005,25.341287999999963,27.198904000000084,27.336560999999847,31.770708999999897,34.6354869999999,38.49098399999991,38.72449300000005,38.818145999999956,41.256380000000036
434768,936513,384148,508735,691392,943863,644590,329947,213196,85330,19.900364000000064,25.190601000000107,25.77192100000002,28.909917000000164,31.591139999999925,34.79780600000006,36.658116000000035,38.55634699999993,39.832301,42.33639200000002
589059,173549,52839,304161,239403,354817,168222,936449,742382,258509,20.72278500000006,21.891731000000007,23.49283300000006,24.531498999999982,29.242245000000054,30.79557000000004,31.003718999999975,33.65839000000007,35.73686499999992,36.89804800000003
324684,539554,508341,352990,119053,874731,210641,276420,749303,88098,14.571360999999968,17.05870900000002,23.230305000000044,24.832337999999993,32.27829099999997,34.5248850000001,35.74458399999992,36.18823000000003,36.871673999999985,38.29996500000004
938759,151365,462393,84901,488922,880480,105855,414965,102328,619872,10.240533999999968,24.076549999999997,29.78669300000007,29.790763000000027,36.29714599999994,36.35191800000001,36.81974100000002,37.78212099999996,39.19091199999997,39.709944000000064
223466,949671,663589,545306,181462,889909,242732,598855,409612,65835,8.080501000000083,16.0739769999999,16.818351999999976,22.628252000000032,23.51055999999994,24.153415000000024,30.43142700000007,31.484759000000082,31.561508000000003,33.45858899999996
219787,500904,563545,58114,864953,184882,266374,530149,441277,342557,10.838352999999973,12.283716999999978,15.224702000000029,23.313936000000027,25.596192000000016,29.153258000000022,31.271839000000043,32.10399900000004,40.37801499999995,40.49660000000005
59896,678775,342528,687062,672158,538238,934965,146166,62161,632359,21.089812999999992,21.36057500000002,32.908022,34.852177000000054,36.79450600000001,43.40524699999995,44.13632699999998,44.17204999999999,44.421571999999955,44.600121000000044
947532,346206,642472,973823,908782,95942,370561,753725,992339,476039,12.189551000000034,13.145672999999988,19.848703000000008,20.999462000000026,23.07734599999999,28.570094999999977,34.231091000000006,34.924522999999986,35.82959199999999,35.89906799999998
836548,195090,172942,736006,900688,839960,848741,843384,451833,646683,13.477432000000071,20.473130000000012,32.59411500000005,34.689470000000064,35.402189000000014,35.672058999999905,35.97473099999998,36.41545199999997,36.986978999999984,37.08714100000003
215138,60398,480371,483270,320973,333119,229004,95809,172606,145189,10.788595999999984,25.246831999999927,25.817115,29.471727000000044,30.43351100000001,31.412191999999948,31.480937999999867,31.602561999999978,31.814911000000052,33.90290799999997
672274,54260,342928,70987,770127,120430,513146,377491,738919,300801,12.364398000000051,17.69474800000006,22.836010999999928,28.921429999999987,29.709117999999933,32.60430199999996,33.983086000000014,34.68732400000005,35.23786599999994,35.53071199999994
598112,37316,918263,752869,614554,979385,809713,528457,437701,478029,7.705716000000052,22.205018999999993,26.27067799999992,27.855793000000062,29.132954000000154,30.76180799999986,31.505587000000162,32.128979000000015,40.80527099999989,40.898426999999856
828651,240304,798332,462144,887014,100587,152011,892546,606468,937542,10.996048000000016,15.548183999999893,35.961581999999964,36.81156599999997,40.27301099999993,43.04917999999994,47.22997299999997,48.261629,48.26294099999994,52.197972999999884
405579,456101,455168,391224,326831,827672,868839,347289,831966,971287,14.304422999999929,25.638858999999997,31.796226999999988,36.11853800000007,36.85482100000003,39.59540099999998,39.91389299999993,43.24946499999993,45.049182999999914,45.60139599999985
755409,946048,651206,616420,259934,728131,67245,525237,348731,622303,21.304967000000097,22.018386000000092,23.958897999999976,24.30067599999991,27.020428000000024,28.257571000000027,31.331249000000042,33.05141499999996,33.36282999999985,34.1426070000001
966179,750142,308513,626945,134159,821001,88324,200298,386340,761398,12.131011999999998,28.915420999999924,31.19640700000005,32.86995600000009,37.56955999999997,39.08402600000005,42.38109800000012,43.283721000000014,44.94484700000007,47.19778600000012
617746,455526,591625,173064,895121,922025,267472,188704,442459,872511,11.732221000000152,15.843869999999981,23.014228999999943,24.00499599999995,24.272680999999977,26.508773999999903,27.12803400000007,29.497067000000015,30.49498200000005,30.609579000000053
668434,282144,701472,452697,80321,818259,912477,226501,863634,783377,16.262841000000037,16.844551999999936,23.80086600000007,25.644397000000026,27.46366199999997,27.523503999999974,34.20115200000009,39.464387999999985,41.494699999999995,42.324306000000064
759464,962340,326324,750056,449521,223807,8566,775138,411459,776540,27.550815999999998,30.079540000000023,30.287826999999993,30.947908999999925,32.233649000000014,32.38590300000003,33.34236800000002,33.53905000000003,37.86704499999996,38.62474599999996
739243,604644,364326,801144,461660,213707,204611,387127,781623,545229,19.853279000000015,20.79745299999999,27.136795000000028,27.52342799999998,34.101691999999986,36.00728599999999,37.62231,38.075952000000015,41.55570900000001,43.93183800000001
982753,83569,341794,18422,877958,243292,90369,288629,371152,609612,16.113835999999992,17.94717600000007,20.24389000000002,27.504073999999946,29.08367899999996,29.38151099999999,30.19417899999999,35.174744000000004,38.62874400000001,43.01751500000003
233752,543158,472235,293248,359943,925575,651638,711688,296056,213580,8.123378000000002,11.244202000000087,15.29469499999999,28.102145999999948,29.136239000000046,29.18570299999999,32.06607599999995,32.734886000000074,32.84968599999996,38.32615000000004
151790,262744,687587,854919,138658,586940,707509,659772,426313,995647,16.979940999999997,24.30415700000009,24.83142600000002,24.928384999999935,33.67069700000002,36.72590299999996,36.860091000000125,37.10224199999999,41.97283599999997,43.040576999999985
142177,139213,506712,512236,972006,671867,611201,241881,75475,99612,17.222523999999993,18.470818999999935,23.309943000000118,26.834874000000056,30.582217999999983,32.151233999999945,34.22997900000003,35.18102499999998,35.53869299999998,36.071473
648489,712137,415530,395601,598168,537348,514782,297344,989918,362491,8.779727999999949,19.360624999999942,22.863754,24.837780000000038,29.379266000000058,32.24278199999998,36.79885899999999,39.08179499999994,39.368788999999936,39.6035049999999
455233,600948,487383,912080,455966,391848,434526,368389,416402,262566,11.760564999999986,28.875007000000096,30.61289599999995,30.79506100000009,31.454050999999993,32.58571900000001,32.83727099999996,33.86843799999994,35.39157199999994,35.44848100000007
837714,830176,714626,982222,304104,262008,472119,929695,703721,400740,19.366955000000083,22.560146999999965,28.487626999999996,34.49820199999998,35.62831000000001,36.466723999999985,36.896586,37.66896599999998,38.22833100000009,38.7123100000001
282417,133699,759828,570625,737070,808999,10093,481370,884447,838,18.750169,27.563679000000064,28.447820000000064,28.59434200000004,29.929771000000073,31.53647600000008,32.253258000000045,33.10490500000006,33.27012000000008,33.96545100000006
79637,263786,775746,554448,797454,33796,274388,627042,328437,936961,18.261483999999896,22.261467000000025,25.094491999999875,25.148674000000042,29.163892000000118,30.93773400000012,32.89545700000012,33.00586400000006,36.01736099999992,37.74140299999999
118562,952736,933054,930518,689128,583199,986160,310892,998548,365508,8.870753000000036,14.601820000000032,18.664406999999983,19.366669000000115,24.570695999999998,26.744606000000033,28.081812999999954,30.418710999999973,33.955502000000024,34.130499999999984
94468,607148,388387,41596,269729,451766,434781,961793,307540,911784,16.594924999999932,20.885380999999967,27.512729999999976,28.21954400000004,29.269121999999896,30.68121300000007,30.906460000000095,31.52720099999999,34.488952999999924,38.385249999999985
775790,959570,980365,68960,209424,297629,202158,879344,215912,199053,28.587660999999883,31.012864999999948,34.58475200000001,35.365106999999995,38.606434000000064,38.903637999999916,39.47248299999998,41.26480599999998,41.92361000000005,41.98029100000002
497084,511256,815077,94220,2247,169730,113349,326080,480490,574091,12.739288999999928,17.77269100000001,22.093199999999968,22.18679000000003,24.162778999999887,26.98154199999999,30.914458000000025,33.04200599999996,33.341453,33.993335
759017,344935,969034,294796,693542,201383,753457,249928,970793,546321,11.524657000000019,14.297972000000044,19.243392000000057,23.885865999999993,27.020969000000065,27.68718300000009,30.27594799999997,32.57310300000009,33.051323,35.69312500000001
199210,246639,360215,842307,711833,808109,526834,369681,187441,648675,11.262873999999897,23.290693999999917,26.159350000000074,26.997238000000152,28.950284000000124,29.763406000000032,34.52655400000003,35.10577099999995,36.49452099999991,36.610341999999946
104421,957553,468844,599158,539756,776898,183253,135919,413345,220251,17.066016000000076,22.564234999999996,27.941288999999955,29.58053499999997,31.66219600000008,33.23864300000005,35.376960999999966,35.5506399999999,35.608535000000046,36.94617900000003
77773,186139,391195,957046,65682,545506,812198,984909,726609,453196,17.62821200000002,21.69882499999997,28.088988999999998,28.090595000000036,28.597955000000013,28.860098000000022,29.62187400000002,32.24712099999999,32.44281099999998,33.646423999999996
530252,592615,432516,536540,703128,207652,870564,561507,455245,773629,20.650250999999912,22.15169300000008,23.582867999999905,25.431619999999953,31.878014000000064,36.72881599999988,37.61484699999994,38.231854,40.23592899999994,40.246187999999904
583922,636410,651182,813921,100389,839021,451841,380141,12554,483579,12.130052000000035,16.054239999999993,20.889245999999986,31.668100000000038,33.30131800000004,35.10172199999997,36.142844,36.43080500000002,36.811624999999964,36.878717999999964
607401,769277,653412,423558,549026,201265,154589,983871,672180,797194,16.277832000000103,19.911021000000005,22.905281999999943,22.983019000000013,26.125362999999993,30.69901500000003,31.683643000000075,33.260654000000045,33.89072699999997,34.304507000000115
694932,439373,531566,580897,961327,883933,262832,783626,604665,644827,16.22300100000004,19.36411700000002,28.33162100000004,31.569375000000093,33.779082000000045,37.64667600000004,39.7130940000001,41.68652300000002,44.09712099999993,45.499390000000005
626178,738625,593963,518281,344230,405766,266904,976539,850276,681275,18.011766000000094,22.515850000000007,22.618322,23.041261000000013,27.13957600000006,28.30200200000006,28.69262699999998,31.970050999999977,32.265286000000046,34.79709899999999
522772,385328,793289,877129,274781,869755,372294,706545,329709,859283,26.05393600000002,27.84247000000005,31.637109000000123,35.20088700000002,36.063024999999925,38.20290499999987,38.27248300000002,39.467226000000096,40.563950999999975,40.82620199999997
33436,907231,866638,906111,259796,357844,823098,999228,326251,446880,17.984393999999952,18.310477000000077,30.099692999999945,31.983992999999998,33.479307000000006,33.650723000000056,34.07060799999999,37.58976400000003,38.32351399999996,44.62660100000002
781769,102573,808808,968708,840109,725930,192579,821757,826552,946764,25.32526000000007,26.342216000000178,28.184726000000012,30.56103399999995,34.431749999999965,34.95190999999994,37.04974300000009,38.869211000000064,40.824861000000055,42.19703400000003
571912,269403,468985,780605,812984,247518,577713,870113,872676,970492,14.58924200000002,16.884072999999994,16.974175000000074,23.899037999999898,24.989166000000075,25.544065000000103,30.904271000000058,31.688266999999854,32.88760000000007,33.366458999999956
494089,709918,671236,887364,951080,240941,381120,654109,924773,526657,20.975666000000047,23.833958000000052,26.20689600000003,26.403379000000086,26.65536099999997,35.826550999999995,35.96428500000002,38.367503000000056,38.54996099999994,39.83600799999999
123286,238522,500081,569285,151804,396801,653879,522763,924318,6260,18.87041500000001,25.653467999999975,26.85703200000006,28.02736900000008,31.147628999999995,32.88301999999999,33.023942000000034,35.6682790000001,35.90217100000001,38.48546399999998
371179,37100,800029,154924,580322,714721,531785,653811,392748,637777,20.186868000000004,21.988065000000063,22.63953699999996,22.913429000000065,25.119950000000074,26.735442000000035,32.578089999999975,33.967656999999974,34.74983299999991,34.90997699999997
151437,23680,260194,877547,211483,424661,623186,637233,571335,197847,13.006468999999953,20.74259800000009,23.022068000000083,28.576693999999943,31.070218999999984,33.23501700000003,33.51565400000007,34.812461,37.44096300000001,38.8095079999999
242109,456386,662028,597543,729605,38564,570399,139277,149008,554051,11.202216000000035,18.871106999999924,19.011747000000028,19.47592400000002,21.545594000000023,26.294130000000038,27.55668699999991,29.15596000000008,29.739417999999915,33.19289200000004
197921,199374,89222,313081,18072,167911,505449,733995,515352,372560,14.514836000000003,17.288759000000027,20.695362000000046,23.073543999999856,24.58954700000004,26.77152799999982,28.240679000000057,30.86565000000013,31.57046299999996,34.211193000000094
676733,235468,987368,45117,961648,931632,343629,154950,432762,252754,10.433103999999958,13.284433999999976,25.42488000000003,26.597264999999993,26.695906000000093,28.69047000000006,30.32690999999994,30.926148000000012,34.541450999999995,34.737076
55899,555862,340840,282333,587671,391643,826196,929358,423264,529716,27.50196299999999,28.068854000000016,28.534482999999938,30.634670000000085,35.272962000000064,35.93693600000006,36.076713999999924,36.34957799999995,40.649822000000086,41.12847600000009
61775,191865,989556,951118,68785,957748,285939,287086,20835,371106,13.724497000000156,24.991514999999993,27.927705000000003,28.018914000000052,28.811297999999965,31.519327999999973,33.14103200000005,34.58604799999995,36.13786200000004,36.50891799999988
550176,22346,609614,372813,798640,809144,908994,538920,671305,709503,9.922397999999987,14.838062999999977,18.08107000000004,18.78513899999996,19.020577999999972,20.784366999999982,26.463956999999994,28.852240999999935,30.51872200000004,31.77528699999999
938283,213784,497124,278591,910086,972106,39128,803183,665883,570970,23.473716000000024,26.331390000000113,28.00142499999987,30.635077000000138,34.23432500000001,34.47256999999985,34.914859000000035,37.46656800000011,38.86123699999996,39.40314899999993
771105,935220,611312,253048,421311,527823,207337,707415,430666,715362,23.480572000000024,24.525524000000047,26.616947000000067,26.82764800000004,27.13428300000001,28.093423999999914,28.99552799999998,33.537685999999894,33.579678,34.35725099999999
892815,844914,317653,162127,735083,497051,897275,782272,293238,127313,29.245655999999826,29.452877000000058,34.06284799999992,34.146576000000096,35.221683999999925,35.49555699999996,35.87541599999997,38.07776999999999,38.84698499999996,40.15467300000006
387821,463378,479071,73766,407286,241893,56472,208381,431935,180314,16.556866999999954,17.03944299999995,19.061266999999987,22.37693299999995,24.692885999999987,24.71029900000002,31.96368000000001,34.458672999999976,35.71521200000001,35.840363999999965
387921,348432,370162,313369,291747,228594,97430,486788,719240,30141,16.763012999999944,21.701437,22.89233200000001,24.269038000000023,24.44604700000008,24.615526999999986,28.425145999999984,30.331969999999956,32.28561500000012,34.153895999999975
3326,758768,462776,19783,573981,695668,478288,662451,406210,17348,11.767721999999992,25.808853999999997,26.89861099999996,32.08494700000006,34.12538200000006,34.17370500000004,34.864159000000086,35.35969899999992,36.54600499999992,38.86814300000003
465319,849934,356052,52203,874221,742116,536080,176440,429209,960030,10.201052000000068,13.228731000000032,26.636540999999973,27.382215000000052,27.967461999999955,30.06911199999997,31.624553000000027,33.021701,37.967021000000074,38.820456
364363,379401,704496,32448,24326,477629,275129,498724,358469,188715,11.391335999999967,13.826077000000112,31.255147000000022,32.83107899999993,35.47391300000004,35.52004900000003,38.85333200000002,40.36924099999999,41.464920000000006,43.15991800000006
135985,71304,562653,234515,978595,144209,719009,211232,746748,21465,7.527261999999951,13.776880000000034,17.246475000000018,20.86715099999998,21.458613999999997,25.002868999999976,32.46005600000008,36.702273000000076,38.51526400000009,41.56107800000004
963354,87748,507909,142756,334120,809246,974145,803087,210946,70083,11.340927000000079,16.112871999999925,19.093234999999936,22.820495999999935,34.30440999999996,36.06242700000007,36.13906899999995,36.42027699999994,37.35231300000021,37.564792999999895
206670,820503,203804,106872,916038,971623,906588,313239,703195,247088,16.738329999999962,16.81138100000007,18.423611000000108,23.48769700000011,33.61744899999999,34.42367100000001,36.173713999999904,36.843035000000015,40.39930000000001,42.35407600000005
