neighbor_0_id,neighbor_1_id,neighbor_2_id,neighbor_3_id,neighbor_4_id,neighbor_5_id,neighbor_6_id,neighbor_7_id,neighbor_8_id,neighbor_9_id,neighbor_0_dist,neighbor_1_dist,neighbor_2_dist,neighbor_3_dist,neighbor_4_dist,neighbor_5_dist,neighbor_6_dist,neighbor_7_dist,neighbor_8_dist,neighbor_9_dist
151637,908180,90871,728885,481136,213031,370116,399797,205450,765350,18.072254673727013,19.38585437293086,21.136368145345468,23.37198051389556,26.266752470739135,27.113455314857905,27.974850921685462,28.273403364766097,28.923780692617985,29.79911041811778
498053,948194,396922,383970,116144,412945,976737,833405,782682,967767,5.9381961001936165,11.76898178195388,13.756997960832976,16.09372346409154,16.964385965844052,19.685470288423662,20.135491614443332,20.30095255304354,20.36657930153965,21.59742574406845
572511,81887,703273,19699,866322,244596,837802,947764,418971,661215,14.442282555450792,18.535994432369275,18.84852759526232,20.180010078996695,23.031283252195205,27.16141454911991,30.271835314646182,30.779827986396846,31.482457065338522,32.458521938756626
805720,637143,890709,28759,521349,286584,539560,66912,749843,923715,13.512743468719849,17.09179681775543,18.95137268083566,19.10348293548682,21.158782714828256,22.624602206763306,23.269607389756196,24.13991821476011,25.785693126101673,26.43314328769224
125707,653726,804668,523394,631029,943199,48164,227435,578285,975420,15.909732967011305,17.117841716906806,18.64150379052377,20.144357244658877,21.640641928616247,24.888628893152195,25.08022845435194,26.38165514795078,27.452655300270944,28.155210868546718
688959,406586,891940,452086,883827,779163,458581,712764,212774,360256,8.927476234413582,9.859941910399163,10.217600506846141,10.792975749822245,16.033384118750046,20.35966893728613,20.747775310320343,21.992015164362396,22.111845086441235,22.48300606749291
802019,230979,891371,636127,348654,216206,381803,63180,244667,765471,7.978729098893345,8.827958112168872,13.945431676431852,20.3426125175449,22.989614554775446,23.42751224771488,23.624671424257667,24.1548148227391,25.335297182347237,26.77123910155678
633658,48782,792708,767808,314461,28768,839316,372191,869578,209366,3.7839760131014777,10.50593411805003,11.068966574100346,12.588478194434618,16.58083489336623,16.99545549148283,19.501557121619314,19.855040126722567,21.474685508110923,22.269184430383905
829487,243066,189653,614579,758923,700934,791909,671222,912645,808184,13.334268393437616,13.641695900777815,13.715303292928157,14.49386061581019,15.01358917107506,19.819638410490665,20.299387954152788,21.196393569390647,21.69761938643514,22.204299522243097
173165,892287,816366,530265,606403,463878,992073,996845,10053,721499,7.8857450790591885,15.282974363254937,18.968914769196484,19.62508543380952,19.698388630364164,19.757472106566635,21.14031264415236,23.891190721100635,24.24671797405835,26.364964963569847
56881,394660,326587,502843,974035,502232,641367,169678,663993,244256,9.426284158345068,10.945249021183002,13.623939389782597,14.438215834049757,15.551729933763875,19.659529822530732,20.368737616489675,21.24073577220823,22.600869944311995,24.295972972547148
60085,256672,453566,629769,233812,769148,447658,593030,722936,789060,9.919449882202896,14.486157471983198,21.28942530617616,22.663041994073655,24.028858640505135,25.0006008676688,27.036013748359068,30.279668042759038,30.89924404444821,31.219888514706902
124337,279368,853563,485010,943275,18955,975080,596952,559700,699071,14.58655330945604,14.849846594342814,15.448471876075978,18.61636067168861,18.75095486581936,18.811280784442136,19.01796589278149,19.38554878507649,20.730316111253558,21.258308360341278
430296,678216,359038,719841,590637,711135,877398,160697,391871,327933,14.306932840451065,21.87404257474314,22.597376264366744,22.93027738581778,24.234512298570447,24.45448172543632,25.196575003781216,26.244185451964025,26.363287795142707,26.96716064660715
745889,392236,858736,779532,373174,240208,784799,519299,381449,117623,16.767744238661525,21.031216922262065,22.686684484049977,24.496242469852408,26.279708221251383,26.79417259316204,27.133938856430692,27.58591351631637,27.859069860126514,28.36140809210375
922242,735797,593848,580759,256026,206002,430542,1364,941423,300825,2.7668916650823965,6.33992710271002,7.859448576553399,11.214824300402086,14.386713272974596,16.88160853250831,16.899119652903554,23.228161403778106,23.656715335922218,24.494840982163137
392969,253292,612245,547433,162472,552358,360138,671611,479379,917598,10.039392456250281,14.39811295510437,14.802106694701243,15.603477912148522,16.114562836175974,19.16178424638612,20.986383969991557,21.93523936057681,23.177586072514387,24.360577207994012
978217,227128,870747,867531,844561,184351,656621,566970,861735,452343,9.987646507265385,11.384302982251958,19.235988818969314,21.039130856749846,21.764027356295113,22.546241022077087,22.929533370618365,23.445733262229663,27.138909395518752,27.31693967676042
119725,30268,1779,350589,213301,42193,246349,339138,664917,997200,10.401952582799392,15.916277629776062,16.404531841522612,17.21749009791261,17.30286194566668,18.164386965134682,20.296365832220356,20.52046556557611,22.888693934440035,24.45624643118953
891034,621590,230205,374927,192149,846916,777518,142395,867444,354545,15.576731621944907,16.07220779519334,18.29724206809976,18.81024727891218,19.151687762431113,19.228248122682075,22.17732844070454,25.36190273832846,25.886219741854504,26.708361605099523
602869,577099,930990,654226,16324,636947,887792,459597,410526,968093,8.133183587590242,21.787096347403125,22.319683583464045,24.365302766721143,27.049410097759168,28.082784665038933,28.37296780757039,29.65354404078867,30.906732860404972,31.444012510590017
577144,668080,972873,256732,507375,418159,93502,473523,748075,778539,16.851206009194062,16.961416952821242,17.192343942034356,17.450313061500445,17.70913425950748,21.007978525305667,21.203311081043864,22.726569002683455,22.745902569524795,23.085948480592474
788478,516272,100478,973067,118824,486622,331526,392256,697082,57188,3.0663914915317374,9.600723258331847,14.577705043301354,15.020721099415711,15.572962312102536,17.10961704419749,21.74455390075887,22.954352510421867,23.054411862772337,24.569819258644255
675527,533639,830115,896412,313079,599709,786871,540545,679192,7761,15.321659663301983,16.004815102600464,16.951796975719404,18.293066870532698,21.71657928947805,22.492551687942328,22.985150487532998,23.210136523657777,25.648081645705947,26.460223866670905
401928,707191,31196,392626,661956,214331,727351,404832,837777,556490,11.050902335603615,14.0843724973605,15.943943171267192,17.02739759443015,18.833422563922166,19.382182954821673,21.113963450776115,21.449610816928693,25.58621219460479,27.52498315888467
345701,863135,849584,415310,583184,235261,201540,226537,305166,681022,11.670658530732936,15.622033080990127,18.45321228354399,21.778696404610557,22.205469426357105,23.38511215076683,24.333427600538386,25.280814490569444,25.557654726428062,25.64635149583235
610891,322356,627507,39310,259903,48751,65388,782444,32119,346693,8.42335885066886,11.412835477462504,11.831747173430605,13.962994817223825,17.137340820416966,17.856288804379425,18.618821186969196,19.340926258949764,20.06716325276759,21.388736779515547
652692,576140,521866,141045,728297,983406,562656,248146,171992,282405,16.276993932204974,16.832184136939933,17.270060596784216,19.33438159247788,19.869427812191248,20.085117057163288,21.546243061956233,21.88888263515895,22.425398602798193,22.790142224404455
18496,706805,806032,969399,41497,44541,729947,499128,51434,130811,5.44818954068192,15.146310120617976,17.22522878977775,18.60217541374888,20.64095567789391,21.821735213224265,23.586704008007583,25.878388434531004,27.20186774265101,29.522990929998308
50693,220194,238377,389943,60007,886091,124763,776496,394174,928902,15.457620189870761,15.852873699999535,17.736546131365127,17.82027632577437,19.808859808221545,20.265059671465792,22.891743967212708,24.132022603231757,24.650465232854156,25.42417782370469
176400,632812,833257,1862,272057,129823,803866,712945,368215,232364,11.769407708497765,18.420113923027305,19.051835573369296,19.45500576849476,19.871496706252568,22.579753021397742,22.661130890166003,24.651357191102715,25.69668146102315,26.285071741474912
102956,83078,198157,477049,329617,341877,945881,168645,35454,728324,11.221938389284539,15.690307027532073,16.60476971852702,17.533294556898987,17.814301041384272,18.015379307271306,18.22964854286909,19.89503131480903,24.09412650523928,25.99960386648544
443969,772207,956678,549136,568920,338270,804575,943779,896572,871105,6.840961622076939,11.811084948089645,15.385611983801269,18.572457969853758,19.29727130855584,19.36815956066431,22.64787892439662,23.797855788895507,24.038196494919305,26.65019914259978
399709,164133,252969,587811,725113,219539,595266,65245,300017,72316,11.478643719281507,16.72501279714923,19.290055057687812,20.363430326310645,21.967797040221836,23.09144175880883,24.041843963188636,24.223917107779922,24.891309870920075,26.892981608945124
813543,822385,675802,927562,586866,786165,441562,348188,617295,857122,8.604938074032775,14.175205061282286,15.54212126183536,22.874822819405303,22.892357726662336,23.193048056051524,23.327288369300625,23.38922161125698,23.523084139934355,24.663222753480525
578209,549827,317798,439936,51554,48658,326881,674345,789157,551230,9.812114435396493,9.961716665184758,15.117571840678282,17.534904386696667,18.950479234828524,21.564793948740196,21.850603171506936,23.372189897287008,24.122056982437886,24.17538470067444
431727,306066,179490,811703,309565,732077,919758,413174,590043,366561,7.871173646788489,20.517418184648808,21.019249868071952,21.581393437376313,21.767300502226394,21.898566033897396,23.326476938627867,23.988371390461,26.42598805541567,27.528429049794205
177236,879653,429761,571638,115921,738603,326301,594208,790219,251312,5.072792723854447,11.503479233448314,19.145439383776804,19.666024647598498,20.473804160560363,20.64341594786887,23.38490893838095,24.424930823585978,27.833220217008137,28.343066246056846
644673,170125,570359,147706,721719,941411,554319,746341,802583,427675,13.831774891224358,16.829292103684104,19.38014185509891,19.401026197335366,19.712151447442558,23.148369846919433,23.84377874927339,27.51332123505957,28.97716301277922,30.784676581142065
664530,831797,450991,393589,160610,515325,845168,698765,169997,220085,7.947248975108392,18.20269511388435,20.32299927772953,23.813695893781826,24.143715580711028,24.641421131588846,27.303764666576683,27.373078372129275,28.22130807303041,28.808288036323557
539379,330668,528033,509688,851365,626415,734938,340198,561039,933178,15.757371234947774,17.86072080823534,18.547786520525335,20.931163409804682,22.01315365714179,23.34523313755787,24.360257335123332,25.119086152600886,25.239559787927387,26.088905462051844
496754,896387,588163,65763,611692,432085,390970,328166,114027,887789,3.8753617139731253,13.267496195701568,15.893044184727788,16.244751350150686,20.005147369218065,21.42599659827165,21.586022717782143,25.442994135572235,26.449788949654504,26.646427709079635
745046,417649,728427,947227,724466,205357,378531,148629,67506,13530,10.52796699430362,13.915179588351345,13.953798810401771,16.17970009632584,17.79062378949027,22.648634766639333,24.72049062839738,25.372812507307295,26.462617902575506,26.89411404258333
971817,880372,325652,471298,504813,836132,444956,221980,687584,766065,7.906278328057944,7.964888536085055,15.609066959477634,17.761416617345475,18.033111530471796,22.438084532911468,23.17247289828441,23.541829952953318,24.623779963531717,25.62083148571709
963459,723896,706483,293129,562154,628823,135820,469833,348639,593038,9.1766836208646,10.476732605097032,14.746504400145332,16.466249191642913,20.446114620747597,22.921162133407357,24.134709125128175,24.208802577799347,25.113560235982018,26.44879081492933
949993,377365,668235,424981,273581,813845,43136,913827,490851,4767,12.673525077382516,25.983341045831857,28.64157833375837,28.66834291818071,28.8850552193408,29.177916796023073,32.027771659354684,32.528261235294366,33.71124621690032,33.91804600804294
970476,230197,181690,263705,790050,714156,35344,935856,544982,341219,19.4470685912377,20.87748356985034,21.075830341606217,21.24263106849335,23.815939332228034,24.71096152091928,25.150969215397303,25.417382947825175,25.634500678151024,27.713978298089465
314847,322488,545613,286761,733406,288622,718620,660894,869832,397318,11.825068576633948,17.22621685114014,19.870250023862067,20.79073166273679,22.350284056673466,23.696671217667706,24.54977217218093,24.97360141854162,26.289684905590832,27.302861957919596
945199,547352,505223,121951,898479,274518,531745,135962,684474,944759,5.494492630661472,18.959283609649276,19.45666355495544,19.75564379834916,21.441089305220032,22.32059723494408,22.87998624753466,23.154988569768403,24.661640775078546,28.10858013304217
500712,950188,25713,619116,612070,772429,409871,136229,825942,962156,2.776058014054376,11.278843791348681,13.041447877384178,23.52838645242539,26.54592364208271,26.746374797840414,28.66075654761186,28.752555281627053,29.274880113236144,29.38399978437726
342095,346271,764350,490127,58225,433346,893717,768874,524504,877279,6.840913533776013,15.073258836425463,17.85284909709279,19.123791449376363,20.587900967030926,21.12265528933137,21.578553849795366,22.92186201112288,23.34743802983133,24.162807247001183
92472,565770,572206,195945,263386,335003,267167,637838,398498,691070,3.6978162389760687,19.435436885132948,20.82771677149082,21.826017723311192,23.122414577207017,23.174956322870397,25.98767586895221,26.138807472502812,29.168667161969196,30.22946292245633
703371,74062,353433,584122,62443,463447,617886,360102,482063,43028,6.497205561431449,20.306437141236152,20.835184899549105,21.098774026457964,22.229711158275,23.65588456157023,24.557086599570777,24.812148423990322,25.161917953716912,25.710769680670982
721963,246382,517069,854743,139145,219708,619518,262537,893592,473630,4.938788259378805,6.705361712190584,8.832568196632844,10.603292750263279,16.817567328473146,17.3776834310896,20.437676192148317,20.501719562803753,20.627737826245784,21.42826148681886
520373,80663,833256,814379,96775,456426,946135,736836,458831,471090,15.656051034761957,15.834764083741618,18.23270940041843,21.772270232155915,22.097139440290384,23.460712373315346,25.53273016083625,26.298024422860884,26.384123379046407,26.925018216433205
450714,733974,504979,488782,624808,704149,516452,829093,567283,659673,16.13684972067636,17.50074259391027,19.275777604244464,19.97482652031877,22.1312827874699,23.123769307593772,23.337897734682247,23.384910722815423,23.39983767281881,23.851303649455406
308634,911487,620151,417604,151260,326409,192714,384472,124812,941550,7.214054162059795,15.611644414016835,18.674496717462425,19.26074573049308,23.2990004267421,24.11710388477423,25.209467738369323,26.403595584313514,26.827802528117346,27.994773059004782
399136,113150,468522,235234,419099,327215,346328,365732,563159,882155,5.615382131063066,8.380666423098083,15.229205817118164,17.673219519731354,18.289026350778396,23.717256115265815,28.173057411765697,29.81148899004495,30.047181211382046,30.72181910709163
887033,866636,210836,513458,140860,920472,125607,848207,438573,440931,18.563759676809862,20.156739055360994,22.462335071918957,25.884394426875375,25.893526357818335,26.121737657623694,27.322043226693776,28.01026904653223,28.852042769809252,28.874250610353013
894956,791784,737349,539513,588261,424794,861503,941005,407541,916552,1.2629448161259273,3.6310896711304212,11.147061806959375,19.201996075692318,20.03789704472353,20.373361436698644,20.708862653368012,21.170936292208616,22.022803255867444,22.84595293965373
104803,451852,158519,662854,546733,902029,393576,846734,914578,36055,12.542223896125854,14.009857211878233,14.178804781248042,17.885111046951387,18.73146304615837,19.177562195563272,19.85600137352668,19.904600630158352,23.101267840984598,25.251953864601933
889512,804574,497556,629370,918520,23555,560954,399335,458024,397622,8.629197490068213,11.114218211535006,13.336951316391865,15.653764224312308,18.494824939255697,18.92854056705168,25.129178847423695,25.619648191045023,25.64985348993433,26.233950336873445
19775,697557,297208,246885,731687,560421,518491,889640,485059,604887,12.746778733973889,14.105939568941368,15.829793772535107,16.490615460242076,17.539761086192975,18.40517203523857,22.591624064347574,22.952897729448008,25.01934487867047,27.571283949963004
829971,374574,115101,969654,314923,625469,479559,112076,927611,889268,17.30611202211857,19.487647288832353,22.46160124657367,22.617408183113234,23.87448105111353,24.578531634675056,26.003837315950587,26.15813799958363,26.546319839892803,26.869182958168004
380423,269886,717072,191820,944236,956042,926990,339371,122119,419577,13.991534547056412,16.664572124697507,20.821375258521474,22.541595359098423,24.169294174178667,24.287230590022485,25.251249826904996,26.725659000380354,27.0845949695533,27.505775345696843
957829,197987,92697,232162,597763,12388,638094,682743,166092,173443,10.490011278712391,14.53097730962891,19.04015067073566,19.44705077426283,22.1415687616165,24.8132562523348,25.086191034542765,26.049827819596533,26.185762962776742,26.99372510721207
79527,641064,565076,78565,774235,592751,443618,339260,339903,66459,6.270897452666042,10.544375018166663,13.805318017046131,14.167597519528922,18.320197355096248,19.90833976062708,20.062620561915605,20.46035825622131,20.47543130267608,23.33489405810416
697177,862842,171801,535401,776102,406516,8868,180585,414286,438039,12.66348001368026,14.362821290377145,18.520821064212782,20.60619726497706,22.444154693221684,22.48134412196835,23.57413420505976,24.008633756363153,24.137521061100667,24.159244146631707
428657,532679,994009,705495,952412,756888,222949,134423,321372,758234,9.266095599813799,9.48007809993702,18.754518665745216,20.233050997946496,22.016403972308456,22.33737407622249,23.46560792428187,24.091162021120304,25.070328199712712,25.244907147854214
561000,805994,129553,825197,204948,748973,393726,103998,34819,770084,13.266171026825516,16.155482071339765,21.298423892547568,22.013876588583013,22.15968221077641,23.736863442050215,24.543095409462683,24.932654649912095,26.344038022987878,27.077731343610385
608368,837819,508141,566522,915670,708347,1089,255682,330993,99357,14.84915887652786,18.627478934817717,19.35002174814735,19.953783579428336,23.913490322680516,25.36088554862709,25.480454159367245,25.77105658505171,26.072392520662532,26.343218726609717
136114,770714,687179,416989,508184,992512,646428,221084,409635,614750,18.166526874201665,19.872830523676964,20.904932146486946,21.054691907934423,22.591359115305156,24.956149842230694,27.5531384358747,27.64770046417509,28.99525333449151,30.15096782490886
475859,666240,111853,628235,763834,449913,604072,458983,637774,443639,10.86348727063306,13.708419142988616,13.720896466902138,15.391627933801995,18.234964462500844,18.550912872905,20.963344206885793,22.70224165545528,23.500545440232905,26.451943927951454
325289,945751,811328,622469,565321,273256,572890,300619,957246,24693,9.79796055777622,17.6498434825918,19.62884161599274,22.213024000979786,23.612120156981295,24.553013983206082,26.162100649692857,26.190054100798456,26.338343021782936,27.373657388288855
176920,495585,986441,603027,357403,746456,850964,433464,863236,98820,18.455966957750856,21.26604708775088,22.45599694269992,23.97463715058328,25.49340498505278,25.6898456173232,27.35498743332678,27.635567127377175,27.66099512419055,28.11568263788599
398667,293993,772263,449460,972020,603894,255599,992059,50072,705370,12.41921906746218,18.684524262866045,22.489513806891836,23.74517962877801,24.52300793049028,25.518751531747355,25.51932866566734,26.806203281690536,30.235632124040333,31.477179885779385
188781,389572,362933,965991,382475,759710,610207,567465,28258,80097,13.893422754173027,17.893515357376,20.48096786419842,21.82301161658396,25.877816110538284,28.15601130740036,29.53114778577701,31.25362017072261,31.85710285429558,32.43927875369642
591830,203030,482009,603156,840084,487752,759455,345206,230542,699578,14.828277030052778,20.219168737619466,21.31656265050954,22.488575427346312,23.616120300380597,24.010907476707988,26.13627713666088,26.369484475174854,26.550330067341196,26.843899989755975
746963,987107,199754,766710,815064,5969,515971,976948,279570,138581,12.71960317955929,15.830460229245173,18.599060101046806,21.60335700474285,21.723599136672195,22.969157266974698,23.091707429398653,24.59124614852726,24.904960075611054,25.126395154709787
681869,181763,898342,313714,932744,880634,7825,269057,518029,129399,15.728402864768626,16.577490847686168,17.770003400643354,19.07050102997577,21.208946176009725,23.952123258377373,25.074528741025805,26.48034623084592,27.511900956477486,27.557919551945393
826398,883526,774741,835395,173564,904173,886581,617600,31999,360659,5.038925471003287,10.784961865911574,13.770861282972204,15.889490739238713,16.528112671037704,17.412748854661356,18.428093686876743,19.1631210858496,21.28276938311433,21.693397734334287
938021,127318,232966,518047,39162,808478,590575,794195,353939,707003,18.152256429671596,20.951094743897247,22.929811275361747,24.313435331628934,27.40435426147925,27.833142709093135,28.658595431141784,29.67735629819407,30.242023667336365,30.325837878303442
861275,534290,400487,602426,390412,436587,571253,744940,794047,367000,14.9299218937687,18.654000034024676,20.820514871725795,21.223729406887898,23.756221998148696,26.386134166730976,26.763622551978333,29.658005676960205,30.11363511687733,30.833787591172094
988059,253065,31262,160562,451795,779220,36310,905622,535379,979784,10.20832523179559,14.822089980051153,20.123872746524786,23.60607432906763,24.587368106832407,25.036448565994835,25.690972225869082,28.277743575760386,28.917584568141656,29.86072426795737
231679,879314,449076,550141,195318,127307,599661,476078,117571,20684,6.886462463946412,11.202826546288719,17.942506024636078,18.44300559426267,18.505777054024207,19.48941077752436,22.085494207880487,22.2204274757323,23.89507331250053,24.735004431708234
255826,176995,514640,277299,542217,185401,750665,352819,369339,268562,16.288712003268728,17.649308553906383,21.269202005589072,23.742618600656353,24.264396705590464,26.115042331672335,28.839602327698266,29.904963562565424,32.20740953852792,32.72539041689052
173484,179187,891786,314214,336580,359394,936574,659300,38613,420042,11.880928375637017,17.155866613748675,21.07696597558086,21.455138144511704,22.392536112682606,24.49293208127893,25.645813991808957,26.003797626331615,26.13911467562961,26.718115823821158
798046,615473,380194,105889,998409,663632,250451,223651,638435,943171,5.780615682444505,6.983299020429098,12.818529135355924,14.201994823277888,15.434216474587423,16.85544142815836,18.1898849182742,20.38251518219009,20.539141374534417,23.368500786355526
296886,387975,944439,274788,868565,45419,597600,905965,789286,436130,9.60897544679772,12.392823972580917,19.45033200634388,20.759196094834873,21.076669881237482,23.901912522606846,25.9734328884338,26.250601494490123,26.957671404515104,27.530958596415235
31077,688982,860311,540892,880668,745290,415026,327350,899623,748228,13.91476040707111,17.216901879847786,17.261182515639756,17.548824473356053,22.23679635550467,25.366104161045353,25.584039197510027,25.64266860211134,28.30744669843132,30.282620991778565
780292,149469,177130,426431,888056,923218,38316,529732,694328,141893,6.1095214969328335,16.114378343224665,21.593613209855942,21.979614135102878,22.049335746620226,24.007529068382883,25.032260574440972,25.259593828795886,26.59721694529363,27.17911533155555
717035,703722,904580,985578,656923,384865,518673,960043,112418,638047,14.882295943984158,16.856723230373884,19.269650742477612,20.916763856987313,21.021699203756306,23.087048930382434,25.48130512099502,25.607336209848327,26.26754926215731,26.54639767883013
30244,440893,318187,865827,343745,982911,586817,828656,144875,681099,16.057899590417186,20.037314821169925,21.260104071792945,23.998573458388037,25.700421472490838,26.56222896060296,26.73341319439537,27.763808013025066,28.38682822202777,28.855704952707146
588567,667761,686818,588941,592198,225589,373696,993196,209536,154313,4.505762809738487,8.128233516322599,9.050595122280015,11.574248130667227,13.23702379780501,18.75820114264208,21.44410190903421,21.569065623439304,21.65451363706282,27.555117598052206
273487,975672,109112,351890,833954,966367,701426,174591,229697,244945,9.355679986252358,12.357839670260606,14.06501177647843,14.32454859356027,14.846803648726057,15.374339333147308,16.404827051521952,16.464641146145816,18.078020961943995,18.79075210083261
916953,767849,934380,569092,241052,69751,929260,875702,172738,267898,8.926032785014955,9.917376695877849,18.19329187691456,20.073278036151656,21.470586647104167,23.169373609437525,25.70895009063044,26.377898013330896,26.52449772154573,27.636774448045472
701907,119919,881649,576498,30819,806907,53570,221484,811883,984696,13.056610275153393,24.052718563477324,25.71277514539118,26.22044938796494,27.20026725205037,27.22782613894975,28.62709040852092,29.839650206183425,29.899657603910182,31.003881241269887
13911,617792,200781,903503,82630,440033,658606,915481,730398,174970,10.16224217867075,11.84420647844718,12.251097852666955,18.95834285189319,20.246477814494934,20.628361224554915,21.553868869283512,23.317626416351807,25.69835333753687,27.07367130604718
977516,98266,780138,910346,494494,603110,389158,251004,540154,296354,6.403995226830198,8.953020891287778,10.645944542299752,11.418737664504617,12.308478184901634,16.86831869180265,18.360943775589742,20.705600454109938,21.164448498137045,22.380478157519452
720333,696642,496392,274860,616854,189303,374453,877619,230160,933591,13.455135227893562,17.476496608020103,18.092528251741502,18.69700708990573,21.46550752234559,21.50139896330319,21.586761265526505,22.09500023510085,27.606858492988813,27.892284608406392
222907,947825,275071,56666,473250,897161,489291,168342,334972,815550,12.07948338427269,13.36923302236426,13.908387224771754,14.577198425250737,18.257648603471036,19.060777267443378,19.68285539580403,20.276265769416504,21.198909061665994,22.0725571414389
179656,928185,884906,824883,389093,821327,193474,333676,650595,982618,12.193159854376027,16.353355245427096,17.620532927830375,17.62359903559447,18.794110668963373,19.189821792906145,20.52529828893945,21.824089614442755,22.76404282828855,22.78902458986144
658845,792038,237836,695632,842351,884257,560248,923925,76074,850131,8.269995124123717,12.062887938954919,12.305564749990499,12.349447544218318,12.666963112807085,15.692975704462004,20.427424417969785,24.88403419835676,25.005342304977486,25.795180240606314
176835,831800,298685,110106,577210,907161,836402,385215,737625,795766,11.726974615960426,14.091637704899359,14.978284427462011,15.189808969122055,15.771576203301839,16.950981464719217,17.004850202145615,17.288277661344,21.61167049732,26.133397009837864
157193,557987,42946,197699,680481,881923,659100,335484,384061,414509,11.097296084421743,17.440443505105424,18.625180697029588,21.8301018887462,23.516794562473525,26.645247935221768,27.925455292748225,29.23713610307545,32.519805280430106,33.066323069557534
851035,551371,788302,48394,373373,503736,792125,170903,853176,377485,8.515261652039975,12.85360883073473,15.402257773430945,20.368750639635078,20.372423792783408,20.52344775594143,21.506233392847772,21.64368772220019,21.826105463827787,23.30223270922548
615388,638835,864172,270023,839610,498361,942794,641213,545162,7146,17.510910907495187,19.03592523866528,23.772873503211663,24.95650499229533,25.0487262602737,26.1567806725277,27.862310856441123,29.33394772505374,30.22984232904622,30.758135690665853
998037,620324,480753,289181,136887,682313,713277,211625,65949,25601,11.684808561126978,17.857494320716494,21.25859402064388,22.721530879754255,23.425090294678558,24.43064907476726,25.058620869210202,26.253235301930015,26.376840616132643,28.54817970065733
743862,669862,877788,978831,307331,376906,116688,989752,555615,446152,8.48509910583363,17.742373282571336,21.02927536533512,21.096286385801044,23.99118412173697,24.212849797058023,24.441767924569554,25.86898586595285,27.094002636052306,27.157316058633427
743278,341226,741612,312096,519106,177659,993772,95305,124467,153306,8.205825826937335,11.789842820297844,15.970580831170194,16.564674732364015,18.235741853635847,18.377581741096215,20.126557269734196,21.22734356028432,21.41133628340478,22.26049246988409
243648,797441,679196,210365,919474,869296,814095,179265,950603,757941,9.70882775803622,11.022516513439367,15.057208768781907,17.84089598451269,19.379054258175447,19.850065704011783,24.757785405357534,27.73375006736433,27.774912208886462,27.803988313715774
45385,373908,614069,48086,658132,829557,390754,411241,450677,313835,13.339159194837645,15.700013133162585,21.248252731296994,21.917877637535558,23.462828782645996,24.214839146605637,24.90448498330439,25.453440022923058,25.625493095404984,27.03221970466402
287193,536674,236775,100396,482512,362030,284324,559030,577316,307108,11.743254961690011,14.254539266726576,19.018351348498772,21.161474774707564,21.17638188440033,21.74966700465937,22.05278964786562,22.801659747617755,23.33564162795613,25.239208399903607
783324,338803,858900,399354,208090,312665,686060,286456,348767,883954,10.441306276451893,13.349963436632363,15.91635209802345,17.290956063831764,22.153995295835283,23.348741680521268,23.397583900203227,23.751174387552386,24.361065753667862,25.139553513322422
825079,432474,674466,914003,466682,965829,401929,179715,121732,114026,16.641468101943097,17.242730733502057,17.639377181120533,18.104962124183544,20.97143446524971,21.32875322103741,22.858700478694576,23.633977710386237,24.933547056914385,25.292640562307888
812332,631442,968309,347225,112238,134456,44600,664259,53468,903289,10.462136949978445,12.339177921767437,19.401319532485413,21.099411724752173,21.85785956433086,22.122656944384207,22.760089439979975,24.613146382734758,24.63700305721573,25.638835445556502
639989,939444,93767,91090,122250,851437,626378,350481,415075,173591,6.140883546747188,12.287064015108903,12.927622627496671,18.625781770495973,18.778163686255276,21.553162586929094,21.663236092768035,22.15615499094355,22.23919575727259,24.486025444056157
301441,546750,95464,305301,523360,403115,638938,617832,14286,911269,14.398182649410352,15.02768515078999,20.160479653592986,20.867914394641243,21.276743940492242,23.616749515295925,25.205693913274516,25.300384641671016,25.466754194372427,26.557877247935053
681538,695424,239758,422534,444298,964770,534072,443836,254699,802725,19.078521411308106,19.650287361479634,21.377932939640914,23.028424084946106,23.792703930662473,23.851220562589564,26.707604815218442,27.01084501797702,31.42805817626292,31.491261178595217
95965,491984,273261,805680,20609,143679,554356,500127,657529,392933,18.29427078111917,18.818553301167587,20.344487685385534,20.54156948702956,23.810227820906174,24.299199507286584,24.561923539539716,24.855474218505424,26.556886477466264,27.00673235475906
760821,760509,988830,877454,166410,728653,137975,768156,607989,227765,11.345278287064344,13.888971600901332,14.76359013935963,17.355583658785513,17.867019469152087,18.127718441002255,20.084908667781107,23.369760443326783,25.138273800929117,25.85081629248145
79954,846646,29672,21002,715736,800688,204555,496785,206144,108043,10.932298727517027,12.329492967596336,14.32556740373175,16.01333902551545,16.165584839079905,16.602680991873267,18.258430584405655,19.364860271541293,21.048027774762726,21.2312071381673
247158,722944,77036,329200,395365,215749,184253,660745,638458,451685,4.751499687428112,11.552425742712526,12.883500024213781,12.935409123963623,20.61265042369902,22.368893071041306,23.091645623435852,24.213029881502926,24.456884432304612,26.14010529379961
545648,824867,847405,650850,347345,580952,889155,28628,213645,695648,6.594523730789805,10.841413775327974,13.081352086182248,19.004074355299075,19.608448729076432,20.5733075845219,21.802140651793145,25.078921549952376,26.77849067643351,27.043569484734572
189333,126127,627040,703015,640841,362708,774948,273782,674836,202932,19.794049145959622,21.748885175524034,23.853863685260123,26.482035042307402,29.299374806156226,29.581839141276383,30.377754076291822,30.895826261645936,32.110409921149646,32.35745849754164
